6.028270125389099121e-01,1.255856454372406006e-01,2.973140180110931396e-01,1.099656581878662109e+00,5.944803357124328613e-01,9.194584488868713379e-01,4.080458641052246094e+00,1.218000054359436035e+00,1.114848613739013672e+00,4.569128417968750000e+01,7.722344994544982910e-02,2.260458707809448242e+00,2.414857387542724609e+00,2.783524274826049805e+00,1.362908720970153809e+00,1.287669062614440918e+00,2.132762670516967773e+00,2.919870615005493164e+00,2.938502788543701172e+00,1.341123700141906738e+00,5.227732285857200623e-02,2.103614091873168945e+00,8.291687965393066406e-01,3.608819484710693359e+00,7.389063388109207153e-02,5.075801849365234375e+00,0.000000000000000000e+00,1.161011680960655212e-01,4.145747721195220947e-01,1.559328198432922363e+00,6.273879408836364746e-01,1.010407447814941406e+00,1.547511577606201172e+00,9.567373275756835938e+00,2.220359039306640625e+01,1.970596671104431152e+00,1.280284881591796875e+01,1.289906203746795654e-01,7.268518954515457153e-02,5.028992176055908203e+00,2.773151732981204987e-02,5.524074077606201172e+00,3.476111292839050293e-01,1.147181689739227295e-01,2.447661459445953369e-01,7.542756795883178711e-01,1.415551543235778809e+00,2.120635271072387695e+00,2.450836658477783203e+00,2.876094579696655273e+00
6.300589442253112793e-01,2.669026255607604980e-01,1.787470132112503052e-01,7.459804415702819824e-01,3.076237738132476807e-01,1.231579065322875977e+00,2.737973213195800781e+00,4.336379528045654297e+00,4.433776736259460449e-01,8.013031005859375000e+00,3.714177012443542480e-02,1.382272839546203613e+00,1.368499279022216797e+00,3.693248510360717773e+00,9.994063377380371094e-01,4.010597765445709229e-01,1.597130537033081055e+00,3.046211719512939453e+00,1.313206791877746582e+00,1.026691317558288574e+00,2.750076539814472198e-02,9.144155383110046387e-01,2.917782068252563477e-01,1.140210390090942383e+00,2.073096670210361481e-02,2.035937547683715820e+00,2.847954817116260529e-02,7.472784817218780518e-02,4.187314212322235107e-01,3.644389867782592773e+00,3.284308314323425293e-01,1.496789306402206421e-01,1.588853240013122559e+00,2.808736562728881836e+00,3.669777679443359375e+01,1.164464950561523438e+00,5.116097450256347656e+00,4.342797026038169861e-02,1.699396967887878418e-01,4.598599910736083984e+00,1.945108361542224884e-02,2.281950235366821289e+00,3.772746026515960693e-01,1.046033799648284912e-01,1.854151785373687744e-01,3.903563022613525391e-01,5.437506437301635742e-01,4.982707023620605469e+00,3.936870956420898438e+01,2.645784139633178711e+00
6.126239299774169922e-01,9.430188685655593872e-02,1.091082170605659485e-01,4.410805702209472656e-01,2.768982350826263428e-01,1.682740688323974609e+00,3.454911470413208008e+00,8.041185140609741211e-01,1.155784964561462402e+00,1.929761123657226562e+01,6.685201823711395264e-02,1.353025794029235840e+00,1.116595625877380371e+00,2.326373338699340820e+00,1.044623017311096191e+00,4.169827699661254883e-01,2.999685525894165039e+00,1.832758426666259766e+00,2.158954048156738281e+01,7.386643886566162109e-01,4.132093116641044617e-02,8.887971043586730957e-01,1.851383894681930542e-01,8.553117513656616211e-01,6.489386782050132751e-03,1.321474313735961914e+00,1.782982982695102692e-02,7.017587125301361084e-02,3.872668445110321045e-01,2.020761013031005859e+00,3.386625051498413086e-01,1.153242230415344238e+00,9.490196108818054199e-01,2.345385074615478516e+00,1.327816390991210938e+01,8.821776509284973145e-01,5.801044940948486328e+00,4.078259691596031189e-02,7.660222798585891724e-02,5.713846683502197266e+00,6.941170990467071533e-02,3.197185516357421875e+00,2.651174366474151611e-01,6.800647079944610596e-02,1.708963364362716675e-01,1.893315613269805908e-01,1.216497421264648438e+00,2.479950428009033203e+00,1.521954417228698730e+00,5.952883720397949219e+00
2.127014636993408203e+00,7.801297307014465332e-01,4.226042926311492920e-01,1.747802257537841797e+00,6.802402138710021973e-01,3.702991962432861328e+00,6.228009700775146484e+00,6.376079559326171875e+00,1.395074605941772461e+00,2.917556762695312500e+01,2.420784682035446167e-01,2.145284175872802734e+00,7.555300235748291016e+00,1.148713111877441406e+01,5.417631626129150391e+00,4.946065425872802734e+00,5.341434955596923828e+00,5.178339004516601562e+00,2.144847869873046875e+00,3.934150695800781250e+00,4.765712916851043701e-01,4.260562896728515625e+00,1.387741208076477051e+00,4.654715061187744141e+00,9.537740051746368408e-02,6.027304172515869141e+00,3.348453938961029053e-01,5.597801208496093750e-01,1.376742482185363770e+00,1.158043479919433594e+01,2.230316162109375000e+00,6.886309981346130371e-01,2.785327672958374023e+00,5.342494010925292969e+00,2.172053146362304688e+01,3.350237607955932617e+00,1.295911598205566406e+01,3.329999744892120361e-02,6.150515079498291016e-01,6.418344974517822266e+00,2.010519742965698242e+00,1.207950782775878906e+01,1.308689355850219727e+00,9.378224611282348633e-01,4.054589867591857910e-01,9.078279733657836914e-01,1.442124748229980469e+01,5.937957286834716797e+00,3.131938362121582031e+01,1.991865921020507812e+01
1.407622814178466797e+00,7.692632675170898438e-01,8.522714376449584961e-01,2.001455307006835938e+00,2.403705358505249023e+00,1.481277823448181152e+00,4.740604877471923828e+00,2.491843938827514648e+00,1.870406508445739746e+00,2.241436004638671875e+01,2.268034964799880981e-01,3.686295270919799805e+00,2.265469789505004883e+00,2.329790353775024414e+00,1.631290912628173828e+00,1.226917505264282227e+00,1.950993895530700684e+00,3.472389459609985352e+00,5.018587112426757812e+00,2.584783315658569336e+00,1.877151131629943848e-01,3.507847785949707031e+00,5.580663084983825684e-01,3.166480779647827148e+00,1.872870028018951416e-01,6.156429290771484375e+00,1.905844360589981079e-02,7.501152902841567993e-02,8.852215409278869629e-01,4.414993286132812500e+00,8.532832264900207520e-01,1.529789090156555176e+00,1.910480499267578125e+00,7.813874721527099609e+00,1.730406951904296875e+01,3.904470682144165039e+00,1.380601406097412109e+01,1.089820787310600281e-01,7.505732029676437378e-02,6.729040622711181641e+00,1.796293109655380249e-01,5.588358879089355469e+00,4.147741496562957764e-01,1.776931136846542358e-01,2.860718965530395508e-01,1.821401715278625488e+00,1.685604572296142578e+00,3.609284639358520508e+00,8.805277824401855469e+00,4.602916240692138672e+00
1.514827311038970947e-01,1.896461285650730133e-02,1.435489058494567871e-01,3.493483066558837891e-01,1.740479767322540283e-01,2.587826848030090332e-01,5.260342359542846680e-01,4.308801591396331787e-01,1.763367503881454468e-01,3.094249248504638672e+00,1.301007121801376343e-01,6.047915220260620117e-01,1.656005233526229858e-01,7.579149007797241211e-01,2.895623743534088135e-01,1.027930155396461487e-01,3.180075287818908691e-01,2.016729116439819336e+00,9.804574966430664062e+00,2.939862251281738281e+00,2.819416858255863190e-02,4.806780815124511719e-01,1.010591462254524231e-01,4.633501768112182617e-01,5.667646974325180054e-02,6.209868788719177246e-01,1.946508698165416718e-02,2.946616336703300476e-02,1.040701270103454590e-01,7.072019577026367188e-01,1.474489867687225342e-01,4.185079634189605713e-01,1.036058664321899414e-01,4.825848340988159180e-01,1.662553405761718750e+01,4.614788591861724854e-01,3.859393358230590820e+00,6.678444147109985352e-02,4.181389138102531433e-02,4.657911300659179688e+00,1.188514709472656250e+00,1.182287693023681641e+00,4.473049193620681763e-02,9.899155050516128540e-02,7.392397522926330566e-02,3.078451752662658691e-01,5.164709687232971191e-01,4.316845417022705078e+00,8.170608878135681152e-01,3.006812095642089844e+00
4.129104316234588623e-01,1.692516058683395386e-01,8.288075923919677734e-01,8.156560659408569336e-01,5.352272987365722656e-01,4.996584355831146240e-01,7.144976854324340820e-01,6.525107622146606445e-01,7.707477211952209473e-01,1.076011848449707031e+01,1.053129136562347412e-01,1.620704054832458496e+00,1.153982520103454590e+00,5.458730459213256836e-01,1.365417003631591797e+00,5.160300135612487793e-01,1.145897865295410156e+00,1.679240226745605469e+00,6.936271667480468750e+00,6.849675774574279785e-01,1.486140787601470947e-01,1.690298199653625488e+00,3.038318157196044922e-01,2.036449432373046875e+00,9.681612998247146606e-02,2.318630456924438477e+00,6.650147587060928345e-02,5.752550903707742691e-03,7.745916843414306641e-01,4.169409275054931641e+00,3.651932775974273682e-01,9.838461875915527344e-01,6.011772155761718750e-01,2.222958326339721680e+00,6.737167358398437500e+00,3.398054361343383789e+00,1.138104438781738281e+01,3.694110214710235596e-01,5.442095920443534851e-02,7.183244228363037109e+00,2.958753407001495361e-01,4.441771030426025391e+00,2.439974248409271240e-01,1.368903070688247681e-01,2.267863303422927856e-01,2.159281015396118164e+00,1.056297302246093750e+00,5.664304256439208984e+00,3.058191061019897461e+00,1.273401141166687012e+00
8.378589749336242676e-01,3.715238571166992188e-01,4.036596417427062988e-01,6.849225163459777832e-01,6.411002278327941895e-01,1.907476782798767090e+00,4.161803722381591797e+00,9.923983812332153320e-01,2.326643705368041992e+00,2.274872016906738281e+01,1.450491994619369507e-01,2.789045333862304688e+00,1.714163064956665039e+00,2.480781078338623047e+00,1.226225018501281738e+00,1.726769328117370605e+00,3.355071067810058594e+00,2.861429929733276367e+00,4.085559368133544922e+00,1.782634735107421875e+00,1.344813853502273560e-01,1.575377464294433594e+00,5.422893166542053223e-01,2.010033130645751953e+00,3.520014509558677673e-02,3.359938621520996094e+00,0.000000000000000000e+00,5.856190808117389679e-03,4.847625195980072021e-01,2.148694753646850586e+00,7.063682079315185547e-01,2.204150438308715820e+00,8.407963514328002930e-01,7.252722263336181641e+00,2.318489265441894531e+01,1.769513964653015137e+00,9.741136550903320312e+00,1.327293366193771362e-01,1.731294691562652588e-01,5.981321334838867188e+00,1.466397345066070557e-01,3.300193786621093750e+00,2.876133918762207031e-01,9.836934506893157959e-02,2.518605589866638184e-01,1.035724639892578125e+00,1.792213201522827148e+00,3.341067790985107422e+00,2.466654539108276367e+00,8.046813964843750000e+00
2.130123376846313477e+00,1.763834238052368164e+00,7.920485734939575195e-01,1.536769628524780273e+00,1.100643515586853027e+00,3.098254680633544922e+00,8.702144622802734375e+00,5.387675285339355469e+00,2.479472160339355469e+00,3.344069671630859375e+01,2.644144296646118164e-01,3.796958446502685547e+00,4.746578216552734375e+00,5.357050895690917969e+00,3.157008171081542969e+00,3.331665039062500000e+00,9.315954208374023438e+00,6.805737495422363281e+00,8.665101051330566406e+00,3.338332891464233398e+00,2.986095845699310303e-01,4.957026004791259766e+00,4.171162128448486328e+00,4.654288768768310547e+00,1.158611029386520386e-01,6.987403392791748047e+00,6.366653442382812500e-01,9.637811779975891113e-02,1.519612669944763184e+00,8.195348739624023438e+00,1.924652338027954102e+00,9.777560830116271973e-01,3.926643848419189453e+00,1.064718151092529297e+01,4.500645446777343750e+01,5.914191722869873047e+00,1.497718811035156250e+01,3.293921053409576416e-01,3.853303492069244385e-01,1.007157897949218750e+01,1.043597698211669922e+00,8.342673301696777344e+00,4.856334924697875977e-01,4.561217427253723145e-01,5.647273063659667969e-01,2.661098003387451172e+00,2.336641073226928711e+00,6.225685119628906250e+00,8.824174880981445312e+00,1.839205551147460938e+01
5.143344998359680176e-01,4.084049165248870850e-01,3.050232231616973877e-01,8.361993432044982910e-01,3.908423781394958496e-01,7.823511362075805664e-01,2.568730115890502930e+00,3.331135272979736328e+00,5.279483199119567871e-01,7.872775554656982422e+00,1.823688745498657227e-01,1.703322052955627441e+00,1.191837191581726074e+00,1.351161837577819824e+00,9.359629750251770020e-01,1.475772261619567871e-01,1.947492480278015137e+00,1.900083065032958984e+00,6.069210529327392578e+00,8.050881624221801758e-01,1.062537636607885361e-02,1.052022576332092285e+00,3.846644163131713867e-01,1.553410172462463379e+00,5.339834839105606079e-02,2.204577445983886719e+00,2.109012901782989502e-01,7.218085229396820068e-02,4.718694686889648438e-01,2.623916864395141602e+00,2.923554182052612305e-01,1.048185586929321289e+00,1.404548168182373047e+00,4.268661022186279297e+00,2.289898681640625000e+01,1.668259978294372559e+00,7.119344234466552734e+00,1.887650489807128906e-01,2.429383546113967896e-01,3.264235496520996094e+00,1.240015998482704163e-01,3.217620134353637695e+00,1.933634430170059204e-01,1.243546083569526672e-01,1.061307042837142944e-01,8.452584147453308105e-01,1.258977532386779785e+00,3.736887216567993164e+00,4.822030961513519287e-01,1.858622670173645020e+00
1.637476801872253418e+00,1.099642753601074219e+00,5.430432558059692383e-01,1.560062408447265625e+00,8.178879618644714355e-01,2.124635219573974609e+00,1.027151012420654297e+01,2.675910949707031250e+00,1.787562608718872070e+00,8.099119567871093750e+01,2.336559891700744629e-01,2.850865840911865234e+00,4.684243679046630859e+00,4.164137363433837891e+00,2.168179750442504883e+00,1.520854473114013672e+00,3.621204137802124023e+00,5.066954612731933594e+00,7.242965698242187500e+00,2.678053617477416992e+00,1.519069969654083252e-01,3.249363422393798828e+00,1.248709082603454590e+00,2.918894290924072266e+00,1.272360142320394516e-02,4.613736629486083984e+00,1.573135256767272949e-01,8.467219024896621704e-02,8.410771489143371582e-01,7.204771995544433594e+00,9.485832452774047852e-01,6.889891624450683594e-01,4.021227836608886719e+00,1.103794384002685547e+01,3.618093490600585938e+01,2.603508710861206055e+00,8.904760360717773438e+00,4.397885501384735107e-01,7.509617209434509277e-01,7.534151077270507812e+00,2.363738715648651123e-01,4.562092304229736328e+00,6.663019657135009766e-01,1.926005184650421143e-01,6.575012803077697754e-01,1.247925400733947754e+00,1.280919432640075684e+00,7.234184265136718750e+00,7.454905700683593750e+01,1.254313945770263672e+01
7.463882565498352051e-01,4.230433464050292969e+00,1.234625220298767090e+00,2.955423116683959961e+00,1.050965309143066406e+00,2.497468471527099609e+00,1.565480327606201172e+01,1.608370590209960938e+01,1.331706762313842773e+00,4.313755035400390625e+01,8.002756834030151367e-01,4.095021724700927734e+00,1.555054855346679688e+01,1.750584220886230469e+01,7.768873691558837891e+00,1.864870190620422363e+00,5.427835464477539062e+00,1.042400360107421875e+01,1.332547092437744141e+01,2.424217700958251953e+00,7.866989374160766602e-01,3.326910972595214844e+00,5.321549415588378906e+00,2.797624588012695312e+00,9.123678803443908691e-01,5.038390159606933594e+00,1.932297587394714355e+00,1.011927723884582520e+00,4.199890613555908203e+00,1.183777427673339844e+01,1.106109142303466797e+00,8.864233970642089844e+00,1.585467100143432617e+00,2.375511932373046875e+01,4.059680175781250000e+01,4.288609981536865234e+00,1.860833740234375000e+01,2.389075905084609985e-01,1.071994304656982422e+00,1.114341259002685547e+01,3.516899108886718750e+00,4.139642715454101562e+00,3.807394981384277344e+00,5.164277553558349609e-01,1.032605767250061035e+00,1.636147022247314453e+00,2.133501815795898438e+01,8.084112167358398438e+00,5.852927398681640625e+01,4.742141342163085938e+01
4.757593274116516113e-01,4.191352427005767822e-01,2.512074112892150879e-01,8.320522308349609375e-01,2.780534029006958008e-01,1.172268509864807129e+00,8.552332878112792969e+00,3.942973613739013672e-01,6.215792298316955566e-01,2.645111656188964844e+01,1.429238915443420410e-01,1.420924663543701172e+00,3.986150026321411133e+00,3.461114645004272461e+00,1.718605279922485352e+00,1.437860429286956787e-01,2.043835163116455078e+00,6.494186878204345703e+00,2.541922807693481445e+00,1.252278804779052734e+00,3.312772884964942932e-02,8.243823647499084473e-01,1.428874135017395020e+00,1.222893834114074707e+00,3.468438237905502319e-02,1.283130407333374023e+00,9.529662318527698517e-03,2.885192260146141052e-02,8.788936734199523926e-01,5.184257030487060547e+00,2.262598127126693726e-01,3.005081713199615479e-01,1.521692037582397461e+00,4.502655982971191406e+00,1.823277282714843750e+01,1.851639628410339355e+00,5.209957599639892578e+00,2.179742418229579926e-02,1.432978808879852295e-01,5.704364299774169922e+00,1.483962982892990112e-01,3.073739528656005859e+00,5.101184844970703125e-01,6.461866945028305054e-02,7.341702580451965332e-01,3.014279305934906006e-01,1.485006093978881836e+00,5.371002197265625000e+00,2.357131719589233398e+00,7.165615081787109375e+00
