0.000000000000000000e+00,2.269612073898315430e+00,0.000000000000000000e+00,1.773923262953758240e-02,8.781545795500278473e-03,2.394184004515409470e-03,2.322809398174285889e-01,1.476634107530117035e-02,0.000000000000000000e+00,3.034595549106597900e-01,4.528962075710296631e-01,8.577767014503479004e-01,9.760577678680419922e-01,8.629404008388519287e-02,1.739537157118320465e-02,4.803445190191268921e-03,7.401191592216491699e-01,1.602201014757156372e-01,3.320977449417114258e+00,1.093013770878314972e-02,4.602290153503417969e+00,0.000000000000000000e+00,2.988391742110252380e-02,2.991321682929992676e-02,8.104225397109985352e-01,7.609643340110778809e-01,1.832629442214965820e+00,0.000000000000000000e+00,7.147067189216613770e-01,3.845106840133666992e+00,1.837487518787384033e-02,9.738758206367492676e-01,1.434558749198913574e+00,2.210259199142456055e+00,1.548806112259626389e-02,5.760062694549560547e+00,1.233226731419563293e-01,3.981142863631248474e-02,2.472145557403564453e-01,2.875728532671928406e-02,1.356910075992345810e-02,2.008655667304992676e-02,3.215119009837508202e-03,1.336762189865112305e+00,1.192973088473081589e-02,1.863909721374511719e+01,8.408640861511230469e+00,0.000000000000000000e+00,3.116764128208160400e-01,6.038360595703125000e-01
6.173544883728027344e+00,3.761388361454010010e-01,2.145716547966003418e-02,0.000000000000000000e+00,2.857455983757972717e-02,3.561377525329589844e-02,2.562124095857143402e-02,2.353404834866523743e-02,0.000000000000000000e+00,2.616066932678222656e-01,5.358886718750000000e-01,2.437340259552001953e+00,5.836373567581176758e-01,4.862251132726669312e-02,1.698101013898849487e-01,3.126017376780509949e-02,7.591788172721862793e-01,0.000000000000000000e+00,1.825663185119628906e+01,3.302551060914993286e-02,2.681823015213012695e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.892241835594177246e+00,4.405768811702728271e-01,1.195997118949890137e+00,7.329811807721853256e-03,3.261891305446624756e-01,6.150426864624023438e+00,4.356172978878021240e-01,1.376495242118835449e+00,9.411517977714538574e-01,8.370131254196166992e-03,2.879834920167922974e-02,1.090705394744873047e+00,1.348852831870317459e-02,1.998674571514129639e-01,8.618780970573425293e-01,8.822717517614364624e-02,8.073680847883224487e-02,9.337186813354492188e-03,9.565057605504989624e-02,4.906868636608123779e-01,2.218202920630574226e-03,2.210070800781250000e+01,3.874073550105094910e-02,0.000000000000000000e+00,7.625368889421224594e-03,6.852179765701293945e-01
1.566646434366703033e-02,2.700590193271636963e-01,1.073780879378318787e-01,0.000000000000000000e+00,2.403288334608078003e-02,2.883003093302249908e-02,2.370386570692062378e-01,1.847394928336143494e-02,1.153744459152221680e-01,4.711157977581024170e-01,1.060679912567138672e+00,2.615334749221801758e+00,1.360324144363403320e+00,1.917946785688400269e-01,0.000000000000000000e+00,3.154997155070304871e-02,1.342374205589294434e+00,7.625776808708906174e-03,1.058689308166503906e+01,4.187825694680213928e-02,8.260515213012695312e+00,7.971574552357196808e-03,3.271390870213508606e-02,0.000000000000000000e+00,2.851131200790405273e+00,9.726964831352233887e-01,1.284913659095764160e+00,5.178434401750564575e-02,7.397133111953735352e-01,1.718533134460449219e+01,1.106323122978210449e+00,2.949366569519042969e-01,1.396935105323791504e+00,1.527630537748336792e-01,6.781908869743347168e-02,3.025049686431884766e+00,2.382375299930572510e-02,2.004751414060592651e-01,3.842171907424926758e+00,4.092476144433021545e-02,2.346945852041244507e-01,8.795497566461563110e-02,2.428516447544097900e-01,1.592320561408996582e+00,0.000000000000000000e+00,1.287000370025634766e+01,2.400869876146316528e-02,0.000000000000000000e+00,4.399580955505371094e-01,1.531036615371704102e+00
4.858879372477531433e-02,7.929045557975769043e-01,1.110093474388122559e+00,0.000000000000000000e+00,1.366508901119232178e-01,2.682449221611022949e-01,2.316880822181701660e-01,4.774673283100128174e-02,8.519723080098628998e-03,7.992578148841857910e-01,1.540760755538940430e+00,4.488068103790283203e+00,2.160585403442382812e+00,3.048195838928222656e-01,1.181200817227363586e-01,2.174460701644420624e-02,1.851390242576599121e+00,7.883661426603794098e-03,2.150444602966308594e+01,8.349648863077163696e-02,1.509871864318847656e+01,5.768807977437973022e-02,3.382021188735961914e-02,0.000000000000000000e+00,4.956923961639404297e+00,9.694925546646118164e-01,1.756985664367675781e+00,0.000000000000000000e+00,6.911969780921936035e-01,2.970042228698730469e+01,1.252911090850830078e+00,1.398672908544540405e-02,2.885992288589477539e+00,2.827440500259399414e-01,3.505628183484077454e-02,2.953743696212768555e+00,1.641960814595222473e-02,3.784651160240173340e-01,7.266852855682373047e+00,8.136294782161712646e-02,1.904195547103881836e-01,5.683086812496185303e-02,2.583415210247039795e-01,1.429286956787109375e+00,1.755144149065017700e-01,1.178749847412109375e+01,6.726385951042175293e-01,8.452983200550079346e-02,6.497662514448165894e-02,3.678154706954956055e+00
0.000000000000000000e+00,4.035776555538177490e-01,4.604487493634223938e-02,0.000000000000000000e+00,5.255834758281707764e-02,7.403527200222015381e-02,2.159950137138366699e-01,2.735506184399127960e-02,0.000000000000000000e+00,3.412316441535949707e-01,6.516451835632324219e-01,8.827607631683349609e-01,7.463085055351257324e-01,7.303724437952041626e-02,3.470429033041000366e-02,4.312357679009437561e-02,7.927656173706054688e-01,1.389756333082914352e-02,7.398634910583496094e+00,1.444644480943679810e-01,5.414853572845458984e+00,2.179164253175258636e-02,1.490482967346906662e-02,0.000000000000000000e+00,3.585385084152221680e+00,4.090814888477325439e-01,1.211431741714477539e+00,0.000000000000000000e+00,2.981346845626831055e-01,8.426842689514160156e+00,1.603806316852569580e-01,1.380749344825744629e-01,2.633195400238037109e+00,0.000000000000000000e+00,1.544957514852285385e-02,1.120701313018798828e+00,2.532687038183212280e-02,6.354000419378280640e-02,4.909291744232177734e+00,2.868582680821418762e-02,2.842430397868156433e-02,1.001832168549299240e-02,8.017824590206146240e-02,4.622384905815124512e-01,0.000000000000000000e+00,1.216204166412353516e+01,4.156681895256042480e-01,9.313237853348255157e-03,8.181629702448844910e-03,1.138237118721008301e+00
2.185978367924690247e-02,7.385665774345397949e-01,7.932025939226150513e-02,0.000000000000000000e+00,1.408413052558898926e-01,0.000000000000000000e+00,4.209489002823829651e-02,4.510998353362083435e-02,5.749451927840709686e-03,1.601258814334869385e-01,4.737649857997894287e-01,1.808471798896789551e+00,1.924363255500793457e+00,2.875869274139404297e-01,1.328536421060562134e-01,2.934827283024787903e-02,1.405827403068542480e+00,0.000000000000000000e+00,8.896968841552734375e+00,1.252150908112525940e-02,1.104541873931884766e+01,2.224585041403770447e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.195364952087402344e+00,1.148422122001647949e+00,1.408000588417053223e+00,1.204265002161264420e-02,1.389418244361877441e-01,2.237746429443359375e+01,3.297858536243438721e-01,2.152048200368881226e-01,8.153416514396667480e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.699589610099792480e+00,3.324183821678161621e-02,2.797276377677917480e-01,1.922831296920776367e+00,5.271071568131446838e-02,1.450837776064872742e-02,0.000000000000000000e+00,2.455482445657253265e-02,1.026923656463623047e+00,0.000000000000000000e+00,1.487992763519287109e+01,8.274474740028381348e-01,0.000000000000000000e+00,2.505648136138916016e-02,2.204109907150268555e+00
0.000000000000000000e+00,2.149546861648559570e+00,1.528641879558563232e-01,0.000000000000000000e+00,4.200642555952072144e-02,2.114317379891872406e-02,7.996538877487182617e-01,1.241927500814199448e-02,3.324063494801521301e-02,7.024503946304321289e-01,1.454382538795471191e+00,3.485245466232299805e+00,1.373317003250122070e+00,1.308600753545761108e-01,1.280162483453750610e-02,7.069914788007736206e-02,1.664156198501586914e+00,0.000000000000000000e+00,1.723672866821289062e+01,2.010930478572845459e-01,9.118640899658203125e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.425927162170410156e+00,1.079779624938964844e+00,1.766747713088989258e+00,0.000000000000000000e+00,5.737832188606262207e-02,3.765296173095703125e+01,1.056104373931884766e+01,7.276101969182491302e-03,2.969219207763671875e+00,1.656392030417919159e-02,0.000000000000000000e+00,2.683928251266479492e+00,3.203145414590835571e-02,1.992269605398178101e-01,1.220849156379699707e+00,1.227459833025932312e-01,1.437953859567642212e-01,1.478212606161832809e-02,1.419644895941019058e-02,1.338642358779907227e+00,1.404695026576519012e-02,2.342595672607421875e+01,2.033647447824478149e-01,0.000000000000000000e+00,3.621621057391166687e-02,3.293609142303466797e+00
0.000000000000000000e+00,5.696167349815368652e-01,6.797273177653551102e-03,0.000000000000000000e+00,8.017436414957046509e-02,0.000000000000000000e+00,6.029312312602996826e-02,1.988051831722259521e-02,0.000000000000000000e+00,1.299962997436523438e-01,2.910181581974029541e-01,2.323442697525024414e+00,6.382386088371276855e-01,4.928896576166152954e-02,0.000000000000000000e+00,5.658687092363834381e-03,4.793817102909088135e-01,0.000000000000000000e+00,1.673030090332031250e+01,3.219055943191051483e-03,2.440545082092285156e+00,0.000000000000000000e+00,1.760233938694000244e-02,0.000000000000000000e+00,5.174416899681091309e-01,2.093511223793029785e-01,4.756640493869781494e-01,0.000000000000000000e+00,9.185002744197845459e-02,1.916527152061462402e+00,4.329295828938484192e-02,2.038300782442092896e-02,1.115189313888549805e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.168268322944641113e+00,8.545881137251853943e-03,5.815570354461669922e-01,7.702280879020690918e-01,2.032647281885147095e-02,1.598504954017698765e-03,0.000000000000000000e+00,1.136268954724073410e-02,6.217656731605529785e-01,0.000000000000000000e+00,4.087604904174804688e+01,1.782730370759963989e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.602837562561035156e-01
0.000000000000000000e+00,9.585794806480407715e-02,3.292941451072692871e-01,0.000000000000000000e+00,1.066314522176980972e-02,1.162871811538934708e-02,1.386353224515914917e-01,1.024587824940681458e-02,9.141153655946254730e-03,7.872095704078674316e-01,1.389841079711914062e+00,5.028143882751464844e+00,1.848277926445007324e+00,3.080015778541564941e-01,4.224526137113571167e-02,6.415932625532150269e-02,2.198670864105224609e+00,0.000000000000000000e+00,1.906799697875976562e+01,6.304252147674560547e-02,8.788612365722656250e+00,8.842266164720058441e-03,0.000000000000000000e+00,0.000000000000000000e+00,3.618897438049316406e+00,1.361122727394104004e+00,1.850934505462646484e+00,9.573410265147686005e-03,2.459946441650390625e+01,3.565185928344726562e+01,4.629742503166198730e-01,6.873171329498291016e-01,3.878850221633911133e+00,4.919472709298133850e-02,0.000000000000000000e+00,3.093108892440795898e+00,1.321294438093900681e-02,2.417086064815521240e-01,4.024843215942382812e+00,5.587045475840568542e-02,1.120403185486793518e-01,0.000000000000000000e+00,1.210244446992874146e-01,2.071422815322875977e+00,8.691529743373394012e-03,1.484609031677246094e+01,7.190379500389099121e-02,0.000000000000000000e+00,7.967547327280044556e-02,3.294091701507568359e+00
0.000000000000000000e+00,1.941687345504760742e+00,7.343018800020217896e-02,0.000000000000000000e+00,1.934251375496387482e-02,4.687561187893152237e-03,9.635206311941146851e-02,2.478081360459327698e-02,3.684818977490067482e-03,2.997716665267944336e-01,7.550583481788635254e-01,3.326349496841430664e+00,1.965739607810974121e+00,7.679758220911026001e-02,8.514577895402908325e-02,1.081533730030059814e-01,1.342132925987243652e+00,0.000000000000000000e+00,1.202639293670654297e+01,2.407507225871086121e-02,8.561545372009277344e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.883533239364624023e+00,6.245041489601135254e-01,1.164369463920593262e+00,7.718123961240053177e-03,2.798641622066497803e-01,4.672763824462890625e+01,3.147907182574272156e-02,2.661702409386634827e-02,2.427007913589477539e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.344371318817138672e+00,1.775388792157173157e-02,1.169199123978614807e-01,1.009118366241455078e+01,5.911893770098686218e-02,2.656687609851360321e-02,0.000000000000000000e+00,9.442298673093318939e-03,4.198041260242462158e-01,1.775144338607788086e-01,1.109596538543701172e+01,3.381533622741699219e+00,9.139884263277053833e-03,0.000000000000000000e+00,3.624979972839355469e+00
